time,ego_x,ego_y,ego_heading,ego_speed,ego_accel,preceding_x,preceding_y,control_throttle,control_brake,control_steer,mpc_accel_cmd,mpc_steer_cmd
9.199999999999983,72.93955699715939,0.005009387120346598,-0.0009843043388926276,9.462162121932092,1.2388286590576172,40.33789024228294,-0.05607182085360729,0.41292881965637207,0.0,0.0004306201299186796,1.2387864675796154,0.0005261016899059127
9.299999999999983,73.88465364618168,0.004165435626819591,-0.0008234494090526567,9.462182946990534,1.2387864589691162,40.580998438378856,-0.05863028512686008,0.4129251539707184,0.0,0.0003643642703536898,1.2387754507985596,0.00044515488080529926
9.399999999999983,74.82977337940366,0.003427889457642941,-0.000681502922951438,9.462049869314738,1.2387754619121552,40.82409847241786,-0.061220085854803985,0.4130179286003113,0.0,0.0003047375357709825,1.2390537517151614,0.0003723070838289641
9.499999999999982,75.77488684586507,0.00282778260062988,-0.0005576659322628075,9.46198511135709,1.2390537858009338,41.06719803981916,-0.06383563203870724,0.4129919111728668,0.0,0.0002456586225889623,1.2389757661811744,0.0003001285996013567
9.599999999999982,76.71998669353745,0.002329964459460987,-0.0004538026497495906,9.461956285347817,1.2389757335186005,41.3102971353899,-0.06647883074938377,0.4130309522151947,0.0,0.00019521715876180679,1.2390928769361078,0.0002385027333933283
9.699999999999982,77.6650749778477,0.0019067174005139575,-0.00037417413315665726,9.461877466996652,1.239092856645584,41.55339587890445,-0.06914586784520682,0.4130549430847168,0.0,0.00016330783546436578,1.2391648122543073,0.00019951813594888166
9.799999999999981,78.61014430142981,0.00157152113317649,-0.0003131877441937547,9.461807577141757,1.2391648292541504,41.796501786120515,-0.0718368735398851,0.4130842089653015,0.0,0.0001406635856255889,1.2392526021139427,0.0001718529744239077
9.89999999999998,79.5552171295155,0.0013239850163349054,-0.00025379925188495633,9.461657319737856,1.2392526268959045,42.039599693979824,-0.07454968033519482,0.4131639301776886,0.0,0.0001057874906109646,1.2394917834257801,0.00012924378487309324
9.99999999999998,80.50029394049498,0.0011088039964446406,-0.0002021339267370692,9.46161004524475,1.2394917905330658,42.28269714627859,-0.07728918612187052,0.41313597559928894,0.0,7.541592640336603e-05,1.239407921884101,9.213792346984346e-05
10.09999999999998,81.44536378820612,0.000930941071088931,-0.00016085492984085903,9.461553264030387,1.2394079267978668,42.5257943604113,-0.0800458555458543,0.4131954312324524,0.0,5.211756797507405e-05,1.2395863270924772,6.367361408658806e-05
